iteracion,fitness,semilla,gbestx,gbesty,puntos,inercia,C1,C2,evals,evals to best,tiempo_al_mejor
217,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,21800,6458,1.101
218,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,21900,6458,1.101
219,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,22000,6458,1.101
220,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,22100,6458,1.101
221,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,22200,6458,1.101
222,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,22300,6458,1.101
223,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,22400,6458,1.101
224,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,22500,6458,1.101
225,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,22600,6458,1.101
226,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,22700,6458,1.101
227,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,22800,6458,1.101
228,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,22900,6458,1.101
229,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,23000,6458,1.101
230,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,23100,6458,1.101
231,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,23200,6458,1.101
232,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,23300,6458,1.101
233,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,23400,6458,1.101
234,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,23500,6458,1.101
235,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,23600,6458,1.101
236,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,23700,6458,1.101
237,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,23800,6458,1.101
238,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,23900,6458,1.101
239,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,24000,6458,1.101
240,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,24100,6458,1.101
241,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,24200,6458,1.101
242,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,24300,6458,1.101
243,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,24400,6458,1.101
244,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,24500,6458,1.101
245,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,24600,6458,1.101
246,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,24700,6458,1.101
247,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,24800,6458,1.101
248,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,24900,6458,1.101
249,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,25000,6458,1.101
250,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,25100,6458,1.101
251,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,25200,6458,1.101
252,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,25300,6458,1.101
253,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,25400,6458,1.101
254,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,25500,6458,1.101
255,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,25600,6458,1.101
256,0.0031843185,1774275294541,307.07855,153.40404,100,3000.0,30.0,10.0,25700,25644,4.372
257,0.0031843185,1774275294541,307.07855,153.40404,100,3000.0,30.0,10.0,25800,25644,4.372
258,0.0031843185,1774275294541,307.07855,153.40404,100,3000.0,30.0,10.0,25900,25644,4.372
259,0.0031843185,1774275294541,307.07855,153.40404,100,3000.0,30.0,10.0,26000,25644,4.372
260,0.0031843185,1774275294541,307.07855,153.40404,100,3000.0,30.0,10.0,26100,25644,4.372
261,0.0031843185,1774275294541,307.07855,153.40404,100,3000.0,30.0,10.0,26200,25644,4.372
262,0.0031843185,1774275294541,307.07855,153.40404,100,3000.0,30.0,10.0,26300,25644,4.372
263,0.0031843185,1774275294541,307.07855,153.40404,100,3000.0,30.0,10.0,26400,25644,4.372
264,0.0031843185,1774275294541,307.07855,153.40404,100,3000.0,30.0,10.0,26500,25644,4.372
265,0.0031843185,1774275294541,307.07855,153.40404,100,3000.0,30.0,10.0,26600,25644,4.372
266,0.0031843185,1774275294541,307.07855,153.40404,100,3000.0,30.0,10.0,26700,25644,4.372
267,0.0031843185,1774275294541,307.07855,153.40404,100,3000.0,30.0,10.0,26800,25644,4.372
268,0.0031843185,1774275294541,307.07855,153.40404,100,3000.0,30.0,10.0,26900,25644,4.372
269,0.0031843185,1774275294541,307.07855,153.40404,100,3000.0,30.0,10.0,27000,25644,4.372
270,0.0031843185,1774275294541,307.07855,153.40404,100,3000.0,30.0,10.0,27100,25644,4.372
271,0.0031843185,1774275294541,307.07855,153.40404,100,3000.0,30.0,10.0,27200,25644,4.372
272,0.0031843185,1774275294541,307.07855,153.40404,100,3000.0,30.0,10.0,27300,25644,4.372
273,0.0031843185,1774275294541,307.07855,153.40404,100,3000.0,30.0,10.0,27400,25644,4.372
274,0.0031843185,1774275294541,307.07855,153.40404,100,3000.0,30.0,10.0,27500,25644,4.372
275,0.0031843185,1774275294541,307.07855,153.40404,100,3000.0,30.0,10.0,27600,25644,4.372
