iteracion,fitness,semilla,gbestx,gbesty,puntos,inercia,C1,C2,evals,evals to best,tiempo_al_mejor
258,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,25900,9677,1.605
259,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,26000,9677,1.605
260,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,26100,9677,1.605
261,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,26200,9677,1.605
262,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,26300,9677,1.605
263,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,26400,9677,1.605
264,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,26500,9677,1.605
265,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,26600,9677,1.605
266,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,26700,9677,1.605
267,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,26800,9677,1.605
268,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,26900,9677,1.605
269,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,27000,9677,1.605
270,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,27100,9677,1.605
271,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,27200,9677,1.605
272,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,27300,9677,1.605
273,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,27400,9677,1.605
274,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,27500,9677,1.605
